event_date,event_id,fighter_a,fighter_b,winner_a,method3,a__cand_wins,b__cand_wins,a__cand_losses,b__cand_losses,a__cand_finish_win_pct,b__cand_finish_win_pct,a__cand_ko_win_pct,b__cand_ko_win_pct,a__cand_sub_win_pct,b__cand_sub_win_pct,a__cand_dec_win_pct,b__cand_dec_win_pct,a__cand_recent5_finish_pct,b__cand_recent5_finish_pct,a__cand_r1_finish_win_pct,b__cand_r1_finish_win_pct,a__cand_early_finish_win_pct,b__cand_early_finish_win_pct,a__cand_multi_route_finisher,b__cand_multi_route_finisher,a__cand_avg_duration_sec,b__cand_avg_duration_sec,a__cand_elo,b__cand_elo,a__opp_losses,b__opp_losses,a__opp_finish_loss_pct,b__opp_finish_loss_pct,a__opp_ko_loss_pct,b__opp_ko_loss_pct,a__opp_sub_loss_pct,b__opp_sub_loss_pct,a__opp_avg_duration_sec,b__opp_avg_duration_sec,a__opp_elo,b__opp_elo,a__elo_edge,b__elo_edge,a__experience_edge,b__experience_edge,a__ko_access,b__ko_access,a__sub_access,b__sub_access,a__decision_route,b__decision_route,a__finish_conversion_vs_vulnerability,b__finish_conversion_vs_vulnerability
2018-06-13,401033270,kevin holland,will santiago jr.,1,DEC,7.0,9.0,2.0,5.0,0.8571428571428571,1.0,0.5714285714285714,0.8888888888888888,0.2857142857142857,0.1111111111111111,0.14285714285714285,0.0,0.8,1.0,0.5714285714285714,1.0,0.42857142857142855,1.0,1.0,1.0,586.375,256.35714285714283,1574.3498490086326,1538.2762790362638,5.0,2.0,0.6,0.0,0.6,0.0,0.0,0.0,256.35714285714283,586.375,1538.2762790362638,1574.3498490086326,36.07356997236889,-36.07356997236889,-5.0,5.0,0.3428571428571428,0.0,0.0,0.0,0.05714285714285714,0.0,0.5142857142857142,0.0
2018-06-13,401033270,alonzo menifield,dashawn boatwright,1,KO_TKO,11.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.0,0.9090909090909091,0.0,1.0,0.0,213.6,8.0,1614.7211749758746,1491.560465617797,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,213.6,1491.560465617797,1614.7211749758746,123.16070935807761,-123.16070935807761,10.0,-10.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-13,401033270,montel jackson,rico disciullo,1,KO_TKO,2.0,11.0,0.0,2.0,1.0,0.5454545454545454,1.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.45454545454545453,1.0,0.6666666666666666,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,1.0,615.5,457.1666666666667,1526.8929696843913,1582.8571042153806,2.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,457.1666666666667,615.5,1582.8571042153806,1526.8929696843913,-55.96413453098921,55.96413453098921,-13.0,13.0,0.5,0.0,0.0,0.0,0.0,0.45454545454545453,1.0,0.0
2018-06-20,401033277,matt sayles,yazan hajeh,1,KO_TKO,2.0,7.0,1.0,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.0,0.0,623.0,624.5,1517.2320059640692,1559.8680098457478,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,624.5,623.0,1559.8680098457478,1517.2320059640692,-42.63600388167856,42.63600388167856,-5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0
2018-06-20,401033277,emiliano sordi,ryan spann,0,SUB,7.0,17.0,9.0,6.0,1.0,0.9411764705882353,0.42857142857142855,0.29411764705882354,0.5714285714285714,0.6470588235294118,0.0,0.058823529411764705,1.0,1.0,0.8571428571428571,0.8823529411764706,0.8571428571428571,0.8235294117647058,1.0,1.0,236.0909090909091,343.95454545454544,1507.0838005213611,1605.3316936846695,6.0,9.0,0.5,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3333333333333333,343.95454545454544,236.0909090909091,1605.3316936846695,1507.0838005213611,-98.24789316330839,98.24789316330839,-7.0,7.0,0.14285714285714285,0.13071895424836602,0.09523809523809523,0.21568627450980393,0.0,0.0130718954248366,0.5,0.7320261437908496
2018-06-20,401033277,austin springer,giga chikadze,1,SUB,2.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.5,0.0,1524.271252938688,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.5,1500.0,1524.271252938688,24.271252938687894,-24.271252938687894,2.0,-2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-06-20,401033277,dwight grant,tyler hill,1,KO_TKO,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,815.0,1527.7331544320111,1482.7503978378581,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,815.0,900.0,1482.7503978378581,1527.7331544320111,44.98275659415299,-44.98275659415299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,401033279,josh parisian,greg rebello,1,KO_TKO,1.0,9.0,2.0,3.0,1.0,0.5555555555555556,1.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,1.0,0.75,0.0,0.2222222222222222,1.0,0.3333333333333333,0.0,0.0,605.6666666666666,615.8,1490.1684305348208,1564.8714587264963,3.0,2.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.0,615.8,605.6666666666666,1564.8714587264963,1490.1684305348208,-74.70302819167546,74.70302819167546,-9.0,9.0,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.2777777777777778
2018-06-27,401033279,austin tweedy,te edwards,0,KO_TKO,1.0,7.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.0,0.0,350.0,193.85714285714286,1491.9930688937432,1565.6342965492106,1.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,193.85714285714286,350.0,1565.6342965492106,1491.9930688937432,-73.64122765546745,73.64122765546745,-5.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2018-06-27,401033279,jamall emmers,julian erosa,0,KO_TKO,15.0,3.0,4.0,4.0,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.0,0.5333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.13333333333333333,0.0,0.26666666666666666,0.3333333333333333,1.0,0.0,681.7894736842105,996.5714285714286,1610.38778825097,1515.3676785241018,4.0,4.0,0.25,0.75,0.25,0.5,0.0,0.25,996.5714285714286,681.7894736842105,1515.3676785241018,1610.38778825097,95.02010972686821,-95.02010972686821,12.0,-12.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.4,0.08333333333333333,0.11666666666666667,0.5
2018-06-27,401033279,jaimelene nievera,antonina shevchenko,0,KO_TKO,10.0,1.0,5.0,0.0,0.6,1.0,0.2,1.0,0.4,0.0,0.4,0.0,0.25,1.0,0.1,0.0,0.3,0.0,1.0,0.0,528.9166666666666,502.0,1547.828502704203,1514.1171403924288,0.0,5.0,0.0,1.0,0.0,0.4,0.0,0.6,502.0,528.9166666666666,1514.1171403924288,1547.828502704203,33.71136231177411,-33.71136231177411,14.0,-14.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.0
2018-07-11,401033280,joey gomez,kevin aguilar,0,DEC,3.0,10.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.6,0.0,0.2,0.3333333333333333,0.2,0.6666666666666666,0.6,0.6666666666666666,0.3,0.6666666666666666,0.3,0.0,1.0,500.5,767.6666666666666,1525.453767427881,1620.7953608365935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,767.6666666666666,500.5,1620.7953608365935,1525.453767427881,-95.34159340871247,95.34159340871247,-6.0,6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0
2018-07-11,401033280,toby misech,ricky palacios,0,DEC,9.0,5.0,6.0,1.0,0.6666666666666666,0.4,0.6666666666666666,0.4,0.0,0.0,0.3333333333333333,0.6,0.6666666666666666,0.25,0.2222222222222222,0.2,0.3333333333333333,0.4,0.0,0.0,674.7142857142857,546.1666666666666,1528.075669630901,1549.0880385225753,1.0,6.0,1.0,0.6666666666666666,0.0,0.16666666666666666,1.0,0.5,546.1666666666666,674.7142857142857,1549.0880385225753,1528.075669630901,-21.012368891674214,21.012368891674214,9.0,-9.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.6666666666666666,0.26666666666666666
2018-07-11,401033280,jordan espinosa,rilley dutro,1,KO_TKO,13.0,0.0,5.0,0.0,0.6923076923076923,0.0,0.15384615384615385,0.0,0.5384615384615384,0.0,0.3076923076923077,0.0,0.75,0.0,0.5384615384615384,0.0,0.6153846153846154,0.0,1.0,0.0,500.8421052631579,0.0,1588.4446282380347,1500.0,0.0,5.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,500.8421052631579,1500.0,1588.4446282380347,88.44462823803474,-88.44462823803474,19.0,-19.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0
2018-07-11,401033280,jalin turner,max mustaki,1,KO_TKO,9.0,0.0,3.0,1.0,1.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,282.8888888888889,300.0,1563.9164483951804,1489.842076569063,1.0,3.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,300.0,282.8888888888889,1489.842076569063,1563.9164483951804,74.07437182611739,-74.07437182611739,11.0,-11.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07-11,401033280,bevon lewis,alton cunningham,1,KO_TKO,8.0,4.0,0.0,1.0,0.375,1.0,0.375,1.0,0.0,0.0,0.625,0.0,0.4,1.0,0.125,0.5,0.125,0.5,0.0,0.0,725.0,411.4,1588.2699914025602,1536.223024851146,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,411.4,725.0,1536.223024851146,1588.2699914025602,52.04696655141424,-52.04696655141424,3.0,-3.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0
2018-07-18,401033281,vince morales,domingo pilarte,0,SUB,3.0,9.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.3333333333333333,1.0,0.6,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,532.0,474.7,1518.530978249375,1587.6485399689482,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,474.7,532.0,1587.6485399689482,1518.530978249375,-69.11756171957313,69.11756171957313,-5.0,5.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.6666666666666666
2018-07-18,401033281,maycee barber,jamie colleen miller,1,KO_TKO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1523.1448193055332,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1500.0,1523.1448193055332,23.144819305533247,-23.144819305533247,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07-18,401033281,austin vanderford,angelo trevino,1,SUB,5.0,0.0,0.0,2.0,0.6,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.6,0.0,0.2,0.0,0.0,0.0,1.0,0.0,851.25,475.5,1555.3516436197813,1479.4289187260963,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,475.5,851.25,1479.4289187260963,1555.3516436197813,75.92272489368497,-75.92272489368497,3.0,-3.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0
2018-07-18,401033281,chibwikem onyenegecha,anthony adams,1,DEC,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1500.0,1539.202498735642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,1539.202498735642,1500.0,-39.20249873564194,39.20249873564194,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-18,401033281,edmen shahbazyan,antonio jones,1,KO_TKO,1.0,7.0,0.0,1.0,1.0,0.42857142857142855,1.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,1.0,0.25,1.0,0.14285714285714285,1.0,0.14285714285714285,0.0,1.0,40.0,692.5,1514.5247044981143,1559.6811125117415,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,692.5,40.0,1559.6811125117415,1514.5247044981143,-45.15640801362724,45.15640801362724,-7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0
2018-07-25,401033282,nick newell,alexander munoz,0,DEC,15.0,0.0,2.0,0.0,0.8,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.2,0.0,0.5,0.0,0.8,0.0,0.8,0.0,1.0,0.0,320.3529411764706,0.0,1619.0284282231999,1500.0,0.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,320.3529411764706,1500.0,1619.0284282231999,119.02842822319985,-119.02842822319985,17.0,-17.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-07-25,401033282,jeff hughes,josh appelt,1,KO_TKO,7.0,18.0,0.0,9.0,0.14285714285714285,0.8333333333333334,0.14285714285714285,0.6666666666666666,0.0,0.16666666666666666,0.8571428571428571,0.16666666666666666,0.2,1.0,0.14285714285714285,0.5555555555555556,0.14285714285714285,0.6111111111111112,0.0,1.0,1152.2857142857142,339.5217391304348,1591.1504853284002,1569.5040083167446,9.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,339.5217391304348,1152.2857142857142,1569.5040083167446,1591.1504853284002,21.646477011655634,-21.646477011655634,-20.0,20.0,0.047619047619047616,0.0,0.0,0.0,0.38095238095238093,0.16666666666666666,0.07936507936507936,0.0
2018-07-25,401033282,jimmy crute,chris birchler,1,KO_TKO,1.0,3.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1500.0,737.75,1512.9760071548478,1522.655512307258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.75,1500.0,1522.655512307258,1512.9760071548478,-9.67950515241023,9.67950515241023,-3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
2018-07-25,401033282,mike davis,sodiq yusuff,0,DEC,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,1500.0,1502.3727328495145,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,576.0,0.0,1502.3727328495145,1500.0,-2.3727328495144775,2.3727328495144775,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-25,401033282,chase hooper,canaan kawaihae,1,DEC,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,900.0,289.4,1513.4731907304013,1529.3962907095004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.4,900.0,1529.3962907095004,1513.4731907304013,-15.923099979099106,15.923099979099106,-5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-08-01,401033284,jordan griffin,maurice mitchell,1,SUB,19.0,0.0,5.0,2.0,0.7894736842105263,0.0,0.2631578947368421,0.0,0.5263157894736842,0.0,0.21052631578947367,0.0,1.0,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,1.0,0.0,571.9130434782609,164.5,1645.3588015176933,1482.4374199054112,2.0,5.0,1.0,0.6,0.0,0.2,1.0,0.4,164.5,571.9130434782609,1482.4374199054112,1645.3588015176933,162.92138161228218,-162.92138161228218,22.0,-22.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.7894736842105263,0.0
2018-08-01,401033284,roosevelt roberts,garrett gross,1,SUB,7.0,12.0,0.0,9.0,1.0,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.0,0.16666666666666666,1.0,1.0,0.7142857142857143,0.5,0.7142857142857143,0.5,1.0,1.0,233.2,380.5263157894737,1577.052152815504,1537.4069484213164,9.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,380.5263157894737,233.2,1537.4069484213164,1577.052152815504,39.64520439418766,-39.64520439418766,-14.0,14.0,0.12698412698412698,0.0,0.19047619047619047,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0
2018-08-01,401033284,justin sumter,ian heinisch,0,KO_TKO,1.0,14.0,3.0,2.0,1.0,0.6428571428571429,0.0,0.42857142857142855,1.0,0.21428571428571427,0.0,0.35714285714285715,1.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,283.6666666666667,455.0625,1483.652805740029,1622.623154273567,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,455.0625,283.6666666666667,1622.623154273567,1483.652805740029,-138.97034853353807,138.97034853353807,-12.0,12.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,1.0,0.6428571428571429
2018-08-01,401033284,juan adams,shawn teed,1,KO_TKO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,1500.0,1490.739851428169,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,479.0,0.0,1490.739851428169,1500.0,9.260148571830996,-9.260148571830996,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,401033284,mitchell sipe,don'tale mayes,0,KO_TKO,0.0,6.0,1.0,2.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.25,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,589.0,723.5,1489.1751819989277,1544.9592259718343,2.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,723.5,589.0,1544.9592259718343,1489.1751819989277,-55.7840439729066,55.7840439729066,-7.0,7.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5
2018-08-08,401033283,tebaris gordon,greg hardy,0,KO_TKO,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,29.333333333333332,1488.813372137389,1534.772327276234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,29.333333333333332,17.0,1534.772327276234,1488.813372137389,-45.958955138844885,45.958955138844885,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-08-08,401033283,bobby moffett,jacob kilburn,1,SUB,14.0,6.0,4.0,2.0,0.6428571428571429,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.0,0.5714285714285714,0.5,1.0,1.0,545.1666666666666,604.875,1600.6747339677545,1543.199466873426,2.0,4.0,1.0,0.5,0.0,0.5,1.0,0.0,604.875,545.1666666666666,1543.199466873426,1600.6747339677545,57.4752670943285,-57.4752670943285,10.0,-10.0,0.0,0.16666666666666666,0.5714285714285714,0.0,0.0,0.16666666666666666,0.6428571428571429,0.3333333333333333
2018-08-08,401033283,marty coughran,alex gilpin,0,SUB,0.0,13.0,0.0,1.0,0.0,0.7692307692307693,0.0,0.23076923076923078,0.0,0.5384615384615384,0.0,0.23076923076923078,0.0,0.8,0.0,0.38461538461538464,0.0,0.46153846153846156,0.0,1.0,0.0,603.9285714285714,1500.0,1629.2725842690522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.9285714285714,0.0,1629.2725842690522,1500.0,-129.27258426905223,129.27258426905223,-14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0
2018-08-08,401033283,kennedy nzechukwu,dennis bryant,1,KO_TKO,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,426.0,0.0,1511.1750287107252,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,1500.0,1511.1750287107252,11.1750287107252,-11.1750287107252,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,401033283,joe lowry,devonte smith,0,KO_TKO,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,526.5,1500.0,1527.560189691857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.5,0.0,1527.560189691857,1500.0,-27.560189691856976,27.560189691856976,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,401074496,antonio arroyo,diego henrique da silva,1,DEC,8.0,2.0,2.0,2.0,0.875,1.0,0.5,0.5,0.375,0.5,0.125,0.0,0.75,1.0,0.875,1.0,0.875,1.0,1.0,1.0,226.9,545.2,1563.319991621021,1506.9194011872214,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,545.2,226.9,1506.9194011872214,1563.319991621021,56.40059043379961,-56.40059043379961,5.0,-5.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,1.0
2018-08-11,401074496,marcos conrado jr.,augusto sakai,0,KO_TKO,1.0,14.0,1.0,1.0,1.0,0.7857142857142857,1.0,0.7857142857142857,0.0,0.0,0.0,0.21428571428571427,1.0,0.6666666666666666,1.0,0.35714285714285715,1.0,0.35714285714285715,0.0,0.0,264.5,496.3076923076923,1504.8963517493016,1632.9202488781873,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,496.3076923076923,264.5,1632.9202488781873,1504.8963517493016,-128.02389712888566,128.02389712888566,-14.0,14.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.7857142857142857
2018-08-11,401074496,gustavo gabriel,rogerio bontorin,0,SUB,0.0,14.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.14285714285714285,0.0,0.7857142857142857,0.0,0.07142857142857142,0.0,1.0,0.0,0.5714285714285714,0.0,0.6428571428571429,0.0,1.0,0.0,362.26666666666665,1500.0,1638.920481175347,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,362.26666666666665,0.0,1638.920481175347,1500.0,-138.92048117534705,138.92048117534705,-16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0
2018-08-11,401074496,sarah frota,maiara amanajas dos santos,1,KO_TKO,5.0,7.0,0.0,4.0,0.6,0.2857142857142857,0.4,0.14285714285714285,0.2,0.14285714285714285,0.4,0.5714285714285714,0.6,0.3333333333333333,0.6,0.14285714285714285,0.6,0.14285714285714285,1.0,1.0,484.0,550.7,1561.1899445960887,1531.132536440574,4.0,0.0,1.0,0.0,0.25,0.0,0.75,0.0,550.7,484.0,1531.132536440574,1561.1899445960887,30.057408155514622,-30.057408155514622,-6.0,6.0,0.1,0.0,0.15000000000000002,0.0,0.0,0.5714285714285714,0.6,0.0
2018-08-11,401074496,mayra bueno silva,mayana kellem,1,SUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,401074497,bruno assis,andre muniz,0,DEC,3.0,17.0,5.0,5.0,0.3333333333333333,0.8823529411764706,0.0,0.23529411764705882,0.3333333333333333,0.6470588235294118,0.6666666666666666,0.11764705882352941,0.5,0.75,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.6470588235294118,0.0,1.0,387.0,285.57894736842104,1500.23033144173,1619.1334518899464,5.0,5.0,1.0,0.8,1.0,0.8,0.0,0.0,285.57894736842104,387.0,1619.1334518899464,1500.23033144173,-118.90312044821644,118.90312044821644,-14.0,14.0,0.0,0.18823529411764706,0.0,0.0,0.0,0.023529411764705875,0.3333333333333333,0.7058823529411765
2018-08-12,401074497,leonardo silva de oliveira,marcio alexandre jr.,0,SUB,0.0,15.0,0.0,4.0,0.0,0.8666666666666667,0.0,0.6,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.8,0.0,1.0,0.0,392.57894736842104,1500.0,1602.1925112981114,4.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,392.57894736842104,0.0,1602.1925112981114,1500.0,-102.19251129811141,102.19251129811141,-19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
2018-08-12,401074497,johnny walker,henrique da silva,1,DEC,4.0,15.0,1.0,5.0,0.75,0.8666666666666667,0.75,0.7333333333333333,0.0,0.13333333333333333,0.25,0.13333333333333333,0.75,0.3333333333333333,0.5,0.5333333333333333,0.5,0.6,0.0,1.0,473.2,407.4,1545.8904234613344,1583.9760277929267,5.0,1.0,0.6,1.0,0.4,0.0,0.2,1.0,407.4,473.2,1583.9760277929267,1545.8904234613344,-38.08560433159232,38.08560433159232,-15.0,15.0,0.30000000000000004,0.0,0.0,0.13333333333333333,0.1,0.0,0.44999999999999996,0.8666666666666667
2018-08-12,401074497,taila santos,estefani almeida,1,DEC,15.0,7.0,0.0,2.0,0.8,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.13333333333333333,0.14285714285714285,0.2,0.14285714285714285,0.6,1.0,0.7333333333333333,0.42857142857142855,0.7333333333333333,0.42857142857142855,1.0,1.0,301.06666666666666,590.5555555555555,1644.791993168582,1554.8932154606696,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.5555555555555,301.06666666666666,1554.8932154606696,1644.791993168582,89.89877770791236,-89.89877770791236,6.0,-6.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
2018-08-12,401074497,marina rodriguez,maria oliveira,1,KO_TKO,4.0,11.0,0.0,5.0,0.25,0.6363636363636364,0.25,0.5454545454545454,0.0,0.09090909090909091,0.75,0.36363636363636365,0.25,0.0,0.25,0.45454545454545453,0.25,0.45454545454545453,0.0,1.0,720.75,455.07142857142856,1552.0548089759425,1552.6471200227047,5.0,0.0,0.8,0.0,0.2,0.0,0.6,0.0,455.07142857142856,720.75,1552.6471200227047,1552.0548089759425,-0.5923110467622337,0.5923110467622337,-12.0,12.0,0.05,0.0,0.0,0.0,0.14999999999999997,0.36363636363636365,0.2,0.0
